"GEOID","name.cd","name.st","B02001_001E","B02001_001M","B02001_003E","B02001_003M"
"0101","Congressional District 1 (115th Congress)","Alabama",699597,629,194080,1282
"0102","Congressional District 2 (115th Congress)","Alabama",683013,2074,210862,1944
"0103","Congressional District 3 (115th Congress)","Alabama",700551,1352,178003,1325
"0104","Congressional District 4 (115th Congress)","Alabama",683607,1524,47540,904
"0105","Congressional District 5 (115th Congress)","Alabama",704796,198,121575,999
"0106","Congressional District 6 (115th Congress)","Alabama",694370,2468,101997,1905
"0107","Congressional District 7 (115th Congress)","Alabama",675230,3420,427996,2618
"0200","Congressional District (at Large) (115th Congress)","Alaska",736855,NA,24443,787
"0401","Congressional District 1 (115th Congress)","Arizona",735985,2503,17121,975
"0402","Congressional District 2 (115th Congress)","Arizona",720794,2756,29891,1021
"0403","Congressional District 3 (115th Congress)","Arizona",739672,4264,34504,1995
"0404","Congressional District 4 (115th Congress)","Arizona",738648,3116,13422,1096
"0405","Congressional District 5 (115th Congress)","Arizona",765403,3066,22784,1716
"0406","Congressional District 6 (115th Congress)","Arizona",752459,4533,20352,1817
"0407","Congressional District 7 (115th Congress)","Arizona",767495,5552,74685,2519
"0408","Congressional District 8 (115th Congress)","Arizona",753310,3688,33771,2052
"0409","Congressional District 9 (115th Congress)","Arizona",754811,4942,40580,2123
"0501","Congressional District 1 (115th Congress)","Arkansas",724990,540,130344,875
"0502","Congressional District 2 (115th Congress)","Arkansas",754821,NA,167337,1131
"0503","Congressional District 3 (115th Congress)","Arkansas",772676,1289,22452,706
"0504","Congressional District 4 (115th Congress)","Arkansas",715985,1296,140505,729
"0601","Congressional District 1 (115th Congress)","California",703985,1378,10053,593
"0602","Congressional District 2 (115th Congress)","California",713613,1456,10745,726
"0603","Congressional District 3 (115th Congress)","California",722896,1893,43299,1587
"0604","Congressional District 4 (115th Congress)","California",718699,2067,9472,643
"0605","Congressional District 5 (115th Congress)","California",724966,2198,46276,1444
"0606","Congressional District 6 (115th Congress)","California",734450,2662,91465,2375
"0607","Congressional District 7 (115th Congress)","California",732954,2683,54965,2090
"0608","Congressional District 8 (115th Congress)","California",716168,3022,58895,2798
"0609","Congressional District 9 (115th Congress)","California",739025,1969,65639,2123
"0610","Congressional District 10 (115th Congress)","California",729022,973,23204,1160
"0611","Congressional District 11 (115th Congress)","California",739386,2228,62209,1592
"0612","Congressional District 12 (115th Congress)","California",740337,2239,40213,1158
"0613","Congressional District 13 (115th Congress)","California",740683,600,131139,2052
"0614","Congressional District 14 (115th Congress)","California",741332,2613,22630,863
"0615","Congressional District 15 (115th Congress)","California",751439,1487,45912,1982
"0616","Congressional District 16 (115th Congress)","California",721109,3343,42971,1399
"0617","Congressional District 17 (115th Congress)","California",748800,2634,19207,1433
"0618","Congressional District 18 (115th Congress)","California",730782,3022,13986,1203
"0619","Congressional District 19 (115th Congress)","California",748954,2637,22902,1236
"0620","Congressional District 20 (115th Congress)","California",729525,1500,14241,620
"0621","Congressional District 21 (115th Congress)","California",711464,3914,29486,1468
"0622","Congressional District 22 (115th Congress)","California",739449,3833,23239,1351
"0623","Congressional District 23 (115th Congress)","California",730050,4171,47269,2070
"0624","Congressional District 24 (115th Congress)","California",727935,796,14455,708
"0625","Congressional District 25 (115th Congress)","California",719970,3507,56017,2402
"0626","Congressional District 26 (115th Congress)","California",720336,1085,13317,561
"0627","Congressional District 27 (115th Congress)","California",717212,2232,33040,1710
"0628","Congressional District 28 (115th Congress)","California",716990,3511,19872,1389
"0629","Congressional District 29 (115th Congress)","California",717765,4192,27812,1531
"0630","Congressional District 30 (115th Congress)","California",750372,4830,35670,2470
"0631","Congressional District 31 (115th Congress)","California",733581,3343,77946,2731
"0632","Congressional District 32 (115th Congress)","California",719110,3066,20624,1653
"0633","Congressional District 33 (115th Congress)","California",713625,3080,20528,1614
"0634","Congressional District 34 (115th Congress)","California",720384,5060,31661,1563
"0635","Congressional District 35 (115th Congress)","California",730260,3211,50009,1967
"0636","Congressional District 36 (115th Congress)","California",736044,2504,31532,1683
"0637","Congressional District 37 (115th Congress)","California",722138,4776,169733,3394
"0638","Congressional District 38 (115th Congress)","California",717228,2483,28530,1664
"0639","Congressional District 39 (115th Congress)","California",722857,2264,15931,1437
"0640","Congressional District 40 (115th Congress)","California",709435,3827,34706,2027
"0641","Congressional District 41 (115th Congress)","California",739304,2158,69152,2236
"0642","Congressional District 42 (115th Congress)","California",761341,3230,40769,1984
"0643","Congressional District 43 (115th Congress)","California",719530,3824,164990,3202
"0644","Congressional District 44 (115th Congress)","California",721109,4133,114539,2462
"0645","Congressional District 45 (115th Congress)","California",749687,1925,14313,1620
"0646","Congressional District 46 (115th Congress)","California",726307,2892,11811,1284
"0647","Congressional District 47 (115th Congress)","California",716958,2798,53116,2339
"0648","Congressional District 48 (115th Congress)","California",723983,2709,8496,967
"0649","Congressional District 49 (115th Congress)","California",729768,3865,19627,1951
"0650","Congressional District 50 (115th Congress)","California",736001,4103,20671,1679
"0651","Congressional District 51 (115th Congress)","California",730710,4370,49044,1793
"0652","Congressional District 52 (115th Congress)","California",742154,3764,22613,1604
"0653","Congressional District 53 (115th Congress)","California",753024,4434,61894,2383
"0801","Congressional District 1 (115th Congress)","Colorado",786253,1079,67170,1214
"0802","Congressional District 2 (115th Congress)","Colorado",771980,1433,6833,559
"0803","Congressional District 3 (115th Congress)","Colorado",727398,576,7407,620
"0804","Congressional District 4 (115th Congress)","Colorado",764153,1319,10764,738
"0805","Congressional District 5 (115th Congress)","Colorado",761749,493,43579,1271
"0806","Congressional District 6 (115th Congress)","Colorado",779950,1752,71675,1485
"0807","Congressional District 7 (115th Congress)","Colorado",767812,1730,11921,902
"0901","Congressional District 1 (115th Congress)","Connecticut",715145,776,108646,1660
"0902","Congressional District 2 (115th Congress)","Connecticut",709761,212,27829,1298
"0903","Congressional District 3 (115th Congress)","Connecticut",715345,1259,97746,2373
"0904","Congressional District 4 (115th Congress)","Connecticut",733754,383,91900,1805
"0905","Congressional District 5 (115th Congress)","Connecticut",714565,1135,46575,2099
"1000","Congressional District (at Large) (115th Congress)","Delaware",934695,NA,203027,1298
"1198","Delegate District (at Large) (115th Congress)","District of Columbia",659009,NA,318598,1439
"1201","Congressional District 1 (115th Congress)","Florida",741949,582,98794,1321
"1202","Congressional District 2 (115th Congress)","Florida",709130,2476,91856,1563
"1203","Congressional District 3 (115th Congress)","Florida",713474,2389,115090,1835
"1204","Congressional District 4 (115th Congress)","Florida",747076,4315,67590,2276
"1205","Congressional District 5 (115th Congress)","Florida",718313,4339,339446,2837
"1206","Congressional District 6 (115th Congress)","Florida",728594,2169,75580,1618
"1207","Congressional District 7 (115th Congress)","Florida",737984,3873,78877,2315
"1208","Congressional District 8 (115th Congress)","Florida",720695,1076,71883,1305
"1209","Congressional District 9 (115th Congress)","Florida",780261,5487,103549,2928
"1210","Congressional District 10 (115th Congress)","Florida",762103,4508,213742,3690
"1211","Congressional District 11 (115th Congress)","Florida",727833,3370,52727,2123
"1212","Congressional District 12 (115th Congress)","Florida",729430,2197,33599,1472
"1213","Congressional District 13 (115th Congress)","Florida",711119,2108,88398,1484
"1214","Congressional District 14 (115th Congress)","Florida",739946,3739,136497,2513
"1215","Congressional District 15 (115th Congress)","Florida",745465,4633,107467,2912
"1216","Congressional District 16 (115th Congress)","Florida",760542,3446,64785,1968
"1217","Congressional District 17 (115th Congress)","Florida",729130,3492,56877,1864
"1218","Congressional District 18 (115th Congress)","Florida",730787,2891,92492,1896
"1219","Congressional District 19 (115th Congress)","Florida",757388,3239,58931,1505
"1220","Congressional District 20 (115th Congress)","Florida",752660,4371,402014,4691
"1221","Congressional District 21 (115th Congress)","Florida",738761,3263,114521,2430
"1222","Congressional District 22 (115th Congress)","Florida",733500,3316,109290,3036
"1223","Congressional District 23 (115th Congress)","Florida",741077,1818,102399,3264
"1224","Congressional District 24 (115th Congress)","Florida",734086,4925,371477,4001
"1225","Congressional District 25 (115th Congress)","Florida",744163,3603,36236,2002
"1226","Congressional District 26 (115th Congress)","Florida",761160,4525,93394,3130
"1227","Congressional District 27 (115th Congress)","Florida",737825,4331,39483,2494
"1301","Congressional District 1 (115th Congress)","Georgia",723376,1053,214188,1545
"1302","Congressional District 2 (115th Congress)","Georgia",685992,1705,354016,2011
"1303","Congressional District 3 (115th Congress)","Georgia",714264,2527,169780,2344
"1304","Congressional District 4 (115th Congress)","Georgia",730842,4744,432222,3806
"1305","Congressional District 5 (115th Congress)","Georgia",736159,4440,430934,4568
"1306","Congressional District 6 (115th Congress)","Georgia",731334,3367,100417,2941
"1307","Congressional District 7 (115th Congress)","Georgia",761511,3838,148583,3207
"1308","Congressional District 8 (115th Congress)","Georgia",703464,1447,213571,1835
"1309","Congressional District 9 (115th Congress)","Georgia",716774,1791,49633,1000
"1310","Congressional District 10 (115th Congress)","Georgia",720981,3874,182502,2690
"1311","Congressional District 11 (115th Congress)","Georgia",735547,3291,119488,2595
"1312","Congressional District 12 (115th Congress)","Georgia",709370,1324,248279,1420
"1313","Congressional District 13 (115th Congress)","Georgia",729459,5111,422523,4885
"1314","Congressional District 14 (115th Congress)","Georgia",700247,714,61998,1182
"1501","Congressional District 1 (115th Congress)","Hawaii",707396,2901,14769,934
"1502","Congressional District 2 (115th Congress)","Hawaii",706277,2901,11102,925
"1601","Congressional District 1 (115th Congress)","Idaho",833727,1650,3768,664
"1602","Congressional District 2 (115th Congress)","Idaho",801756,1650,6665,891
"1701","Congressional District 1 (115th Congress)","Illinois",710088,4460,364358,3856
"1702","Congressional District 2 (115th Congress)","Illinois",704139,3350,396777,3890
"1703","Congressional District 3 (115th Congress)","Illinois",722176,4406,34522,1702
"1704","Congressional District 4 (115th Congress)","Illinois",702322,5262,30716,1970
"1705","Congressional District 5 (115th Congress)","Illinois",732035,4518,20714,1645
"1706","Congressional District 6 (115th Congress)","Illinois",724601,3026,19049,1739
"1707","Congressional District 7 (115th Congress)","Illinois",728896,5171,360859,4679
"1708","Congressional District 8 (115th Congress)","Illinois",716964,2930,33817,2040
"1709","Congressional District 9 (115th Congress)","Illinois",718764,3915,64402,2573
"1710","Congressional District 10 (115th Congress)","Illinois",713713,2131,47856,1396
"1711","Congressional District 11 (115th Congress)","Illinois",722749,3105,80084,2296
"1712","Congressional District 12 (115th Congress)","Illinois",703346,148,118022,1192
"1713","Congressional District 13 (115th Congress)","Illinois",709735,2109,80024,1739
"1714","Congressional District 14 (115th Congress)","Illinois",725478,2833,23128,1587
"1715","Congressional District 15 (115th Congress)","Illinois",703108,915,30023,1437
"1716","Congressional District 16 (115th Congress)","Illinois",700934,1411,26665,1230
"1717","Congressional District 17 (115th Congress)","Illinois",698800,1735,80044,1442
"1718","Congressional District 18 (115th Congress)","Illinois",713836,2271,26552,1440
"1801","Congressional District 1 (115th Congress)","Indiana",717042,398,138010,976
"1802","Congressional District 2 (115th Congress)","Indiana",721461,464,49550,974
"1803","Congressional District 3 (115th Congress)","Indiana",733725,360,44199,897
"1804","Congressional District 4 (115th Congress)","Indiana",741149,779,27743,919
"1805","Congressional District 5 (115th Congress)","Indiana",749284,1985,60603,2051
"1806","Congressional District 6 (115th Congress)","Indiana",719078,315,18061,798
"1807","Congressional District 7 (115th Congress)","Indiana",747290,1932,220637,2582
"1808","Congressional District 8 (115th Congress)","Indiana",721951,348,28987,835
"1809","Congressional District 9 (115th Congress)","Indiana",738598,520,20436,579
"1901","Congressional District 1 (115th Congress)","Iowa",769896,NA,27355,713
"1902","Congressional District 2 (115th Congress)","Iowa",775699,NA,31264,1028
"1903","Congressional District 3 (115th Congress)","Iowa",801132,NA,32712,834
"1904","Congressional District 4 (115th Congress)","Iowa",759862,NA,11721,535
"2001","Congressional District 1 (115th Congress)","Kansas",716382,205,21833,761
"2002","Congressional District 2 (115th Congress)","Kansas",714490,504,31716,985
"2003","Congressional District 3 (115th Congress)","Kansas",746158,442,64218,864
"2004","Congressional District 4 (115th Congress)","Kansas",721262,114,49939,1005
"2101","Congressional District 1 (115th Congress)","Kentucky",723571,170,50795,1079
"2102","Congressional District 2 (115th Congress)","Kentucky",743449,857,40712,957
"2103","Congressional District 3 (115th Congress)","Kentucky",739212,712,158149,1405
"2104","Congressional District 4 (115th Congress)","Kentucky",743503,1263,24908,765
"2105","Congressional District 5 (115th Congress)","Kentucky",711115,614,10243,573
"2106","Congressional District 6 (115th Congress)","Kentucky",751139,762,65435,873
"2201","Congressional District 1 (115th Congress)","Louisiana",792297,2872,105721,2178
"2202","Congressional District 2 (115th Congress)","Louisiana",779918,3573,485145,3135
"2203","Congressional District 3 (115th Congress)","Louisiana",775987,527,189645,1211
"2204","Congressional District 4 (115th Congress)","Louisiana",759843,1196,258522,1384
"2205","Congressional District 5 (115th Congress)","Louisiana",752483,2119,267023,1853
"2206","Congressional District 6 (115th Congress)","Louisiana",785142,3312,188145,3125
"2301","Congressional District 1 (115th Congress)","Maine",673137,214,11046,503
"2302","Congressional District 2 (115th Congress)","Maine",656786,214,5257,439
"2401","Congressional District 1 (115th Congress)","Maryland",728394,2257,86613,1552
"2402","Congressional District 2 (115th Congress)","Maryland",751657,3737,253802,4013
"2403","Congressional District 3 (115th Congress)","Maryland",747023,4973,162725,4162
"2404","Congressional District 4 (115th Congress)","Maryland",741905,3477,392546,3100
"2405","Congressional District 5 (115th Congress)","Maryland",753865,2927,286180,3300
"2406","Congressional District 6 (115th Congress)","Maryland",755153,2964,101731,1827
"2407","Congressional District 7 (115th Congress)","Maryland",727420,4195,391364,3662
"2408","Congressional District 8 (115th Congress)","Maryland",754485,3076,90965,2001
"2501","Congressional District 1 (115th Congress)","Massachusetts",730824,398,45701,1114
"2502","Congressional District 2 (115th Congress)","Massachusetts",740590,828,37837,1406
"2503","Congressional District 3 (115th Congress)","Massachusetts",754800,744,28049,2126
"2504","Congressional District 4 (115th Congress)","Massachusetts",747492,1432,21596,1523
"2505","Congressional District 5 (115th Congress)","Massachusetts",753460,1154,37294,2064
"2506","Congressional District 6 (115th Congress)","Massachusetts",755438,514,25191,1169
"2507","Congressional District 7 (115th Congress)","Massachusetts",768049,2235,199757,2909
"2508","Congressional District 8 (115th Congress)","Massachusetts",756875,2348,73481,1784
"2509","Congressional District 9 (115th Congress)","Massachusetts",734615,1141,20327,1263
"2601","Congressional District 1 (115th Congress)","Michigan",702602,308,11353,409
"2602","Congressional District 2 (115th Congress)","Michigan",724022,466,45343,1243
"2603","Congressional District 3 (115th Congress)","Michigan",725581,114,62345,1404
"2604","Congressional District 4 (115th Congress)","Michigan",701884,504,12534,556
"2605","Congressional District 5 (115th Congress)","Michigan",687000,641,119506,1280
"2606","Congressional District 6 (115th Congress)","Michigan",712805,309,59232,1002
"2607","Congressional District 7 (115th Congress)","Michigan",704160,479,30228,673
"2608","Congressional District 8 (115th Congress)","Michigan",723429,419,39678,1253
"2609","Congressional District 9 (115th Congress)","Michigan",715955,966,89331,1712
"2610","Congressional District 10 (115th Congress)","Michigan",711809,1023,20132,1110
"2611","Congressional District 11 (115th Congress)","Michigan",717277,729,37160,1527
"2612","Congressional District 12 (115th Congress)","Michigan",705980,716,75378,1657
"2613","Congressional District 13 (115th Congress)","Michigan",684837,3074,380465,3219
"2614","Congressional District 14 (115th Congress)","Michigan",692259,2959,393761,3354
"2701","Congressional District 1 (115th Congress)","Minnesota",668498,312,19015,641
"2702","Congressional District 2 (115th Congress)","Minnesota",686967,410,28747,1018
"2703","Congressional District 3 (115th Congress)","Minnesota",695383,419,48810,1768
"2704","Congressional District 4 (115th Congress)","Minnesota",693301,273,67272,1358
"2705","Congressional District 5 (115th Congress)","Minnesota",693188,372,115043,2116
