"GEOID","name.cd","name.st","B02001_001E","B02001_001M","B02001_003E","B02001_003M"
"2706","Congressional District 6 (115th Congress)","Minnesota",687421,489,17753,875
"2707","Congressional District 7 (115th Congress)","Minnesota",663338,497,7332,422
"2708","Congressional District 8 (115th Congress)","Minnesota",662772,276,6881,348
"2801","Congressional District 1 (115th Congress)","Mississippi",755945,702,205742,948
"2802","Congressional District 2 (115th Congress)","Mississippi",723747,1601,474859,1822
"2803","Congressional District 3 (115th Congress)","Mississippi",748787,1792,262921,2047
"2804","Congressional District 4 (115th Congress)","Mississippi",760713,373,177805,1103
"2901","Congressional District 1 (115th Congress)","Missouri",740262,2128,365921,2139
"2902","Congressional District 2 (115th Congress)","Missouri",760782,2975,28455,1801
"2903","Congressional District 3 (115th Congress)","Missouri",768153,2536,25244,1190
"2904","Congressional District 4 (115th Congress)","Missouri",761184,981,35105,1040
"2905","Congressional District 5 (115th Congress)","Missouri",757531,2034,166637,1539
"2906","Congressional District 6 (115th Congress)","Missouri",760050,2042,31400,1294
"2907","Congressional District 7 (115th Congress)","Missouri",764936,518,14423,625
"2908","Congressional District 8 (115th Congress)","Missouri",746753,1328,34711,706
"3000","Congressional District (at Large) (115th Congress)","Montana",1023391,NA,4260,354
"3101","Congressional District 1 (115th Congress)","Nebraska",630685,708,18278,837
"3102","Congressional District 2 (115th Congress)","Nebraska",643888,701,63081,1097
"3103","Congressional District 3 (115th Congress)","Nebraska",606686,68,7029,418
"3201","Congressional District 1 (115th Congress)","Nevada",685133,4747,75178,2506
"3202","Congressional District 2 (115th Congress)","Nevada",696099,645,13097,751
"3203","Congressional District 3 (115th Congress)","Nevada",739847,4324,51716,2170
"3204","Congressional District 4 (115th Congress)","Nevada",718093,4140,103561,2660
"3301","Congressional District 1 (115th Congress)","New Hampshire",667330,179,9752,874
"3302","Congressional District 2 (115th Congress)","New Hampshire",660173,179,7731,663
"3401","Congressional District 1 (115th Congress)","New Jersey",731077,298,127173,1459
"3402","Congressional District 2 (115th Congress)","New Jersey",729824,640,93000,1313
"3403","Congressional District 3 (115th Congress)","New Jersey",736722,782,78318,1387
"3404","Congressional District 4 (115th Congress)","New Jersey",738951,848,48596,1445
"3405","Congressional District 5 (115th Congress)","New Jersey",742080,906,38376,1403
"3406","Congressional District 6 (115th Congress)","New Jersey",743100,1187,75479,1834
"3407","Congressional District 7 (115th Congress)","New Jersey",741497,1129,33950,1507
"3408","Congressional District 8 (115th Congress)","New Jersey",766386,2968,80692,2638
"3409","Congressional District 9 (115th Congress)","New Jersey",751662,1294,80773,2030
"3410","Congressional District 10 (115th Congress)","New Jersey",741960,3037,391212,2931
"3411","Congressional District 11 (115th Congress)","New Jersey",740727,1168,27655,1348
"3412","Congressional District 12 (115th Congress)","New Jersey",751470,1013,131997,2463
"3501","Congressional District 1 (115th Congress)","New Mexico",692610,2101,19068,873
"3502","Congressional District 2 (115th Congress)","New Mexico",698524,1451,12239,480
"3503","Congressional District 3 (115th Congress)","New Mexico",691535,2044,10650,739
"3601","Congressional District 1 (115th Congress)","New York",722038,1056,36208,2021
"3602","Congressional District 2 (115th Congress)","New York",720950,1827,72296,2351
"3603","Congressional District 3 (115th Congress)","New York",724563,3229,22430,1567
"3604","Congressional District 4 (115th Congress)","New York",722016,2497,104994,2284
"3605","Congressional District 5 (115th Congress)","New York",774752,4898,383533,3692
"3606","Congressional District 6 (115th Congress)","New York",730534,5908,28787,1838
"3607","Congressional District 7 (115th Congress)","New York",748294,5759,83754,2905
"3608","Congressional District 8 (115th Congress)","New York",753062,5108,414064,3979
"3609","Congressional District 9 (115th Congress)","New York",742131,4668,374714,4239
"3610","Congressional District 10 (115th Congress)","New York",731073,5732,29362,2545
"3611","Congressional District 11 (115th Congress)","New York",729159,3449,55017,1591
"3612","Congressional District 12 (115th Congress)","New York",725977,6055,36066,1964
"3613","Congressional District 13 (115th Congress)","New York",768090,6622,230237,4751
"3614","Congressional District 14 (115th Congress)","New York",722309,6144,79510,2618
"3615","Congressional District 15 (115th Congress)","New York",747882,4793,242173,3407
"3616","Congressional District 16 (115th Congress)","New York",738787,4035,241558,3979
"3617","Congressional District 17 (115th Congress)","New York",738467,769,79026,2180
"3618","Congressional District 18 (115th Congress)","New York",721184,690,68153,1603
"3619","Congressional District 19 (115th Congress)","New York",707053,864,31501,1103
"3620","Congressional District 20 (115th Congress)","New York",725336,892,66653,1290
"3621","Congressional District 21 (115th Congress)","New York",715390,755,22230,654
"3622","Congressional District 22 (115th Congress)","New York",708362,623,28821,776
"3623","Congressional District 23 (115th Congress)","New York",709936,503,20651,785
"3624","Congressional District 24 (115th Congress)","New York",713917,151,59259,914
"3625","Congressional District 25 (115th Congress)","New York",722212,408,113898,1203
"3626","Congressional District 26 (115th Congress)","New York",714792,603,130194,1177
"3627","Congressional District 27 (115th Congress)","New York",719191,733,18189,1040
"3701","Congressional District 1 (115th Congress)","North Carolina",745646,2236,333783,2294
"3702","Congressional District 2 (115th Congress)","North Carolina",791508,3017,155502,2248
"3703","Congressional District 3 (115th Congress)","North Carolina",749072,1760,155066,1859
"3704","Congressional District 4 (115th Congress)","North Carolina",806437,2637,181504,2453
"3705","Congressional District 5 (115th Congress)","North Carolina",745704,761,108229,1065
"3706","Congressional District 6 (115th Congress)","North Carolina",754902,2277,150812,2121
"3707","Congressional District 7 (115th Congress)","North Carolina",768409,1772,150115,1519
"3708","Congressional District 8 (115th Congress)","North Carolina",760680,1688,172502,1620
"3709","Congressional District 9 (115th Congress)","North Carolina",763890,2611,149222,1879
"3710","Congressional District 10 (115th Congress)","North Carolina",743721,2204,89368,1331
"3711","Congressional District 11 (115th Congress)","North Carolina",743349,2056,24326,1127
"3712","Congressional District 12 (115th Congress)","North Carolina",811813,2194,300673,2082
"3713","Congressional District 13 (115th Congress)","North Carolina",755697,2349,166029,2390
"3800","Congressional District (at Large) (115th Congress)","North Dakota",736162,NA,14761,623
"3901","Congressional District 1 (115th Congress)","Ohio",730363,1918,160385,2119
"3902","Congressional District 2 (115th Congress)","Ohio",724850,2090,61843,2007
"3903","Congressional District 3 (115th Congress)","Ohio",757872,3493,248344,2532
"3904","Congressional District 4 (115th Congress)","Ohio",712613,821,37216,954
"3905","Congressional District 5 (115th Congress)","Ohio",724865,1380,20999,1072
"3906","Congressional District 6 (115th Congress)","Ohio",707254,929,15894,587
"3907","Congressional District 7 (115th Congress)","Ohio",723913,1332,29170,1428
"3908","Congressional District 8 (115th Congress)","Ohio",724240,294,43179,924
"3909","Congressional District 9 (115th Congress)","Ohio",712630,2249,114939,2309
"3910","Congressional District 10 (115th Congress)","Ohio",721070,338,122276,1178
"3911","Congressional District 11 (115th Congress)","Ohio",700217,2857,374795,2650
"3912","Congressional District 12 (115th Congress)","Ohio",753567,2783,34431,1273
"3913","Congressional District 13 (115th Congress)","Ohio",711936,2096,82516,1731
"3914","Congressional District 14 (115th Congress)","Ohio",718097,727,31372,1278
"3915","Congressional District 15 (115th Congress)","Ohio",741447,2680,28539,1233
"3916","Congressional District 16 (115th Congress)","Ohio",722007,1622,16045,1468
"4001","Congressional District 1 (115th Congress)","Oklahoma",781427,689,66904,908
"4002","Congressional District 2 (115th Congress)","Oklahoma",748897,511,26300,391
"4003","Congressional District 3 (115th Congress)","Oklahoma",772392,500,27978,560
"4004","Congressional District 4 (115th Congress)","Oklahoma",777882,1173,52450,1076
"4005","Congressional District 5 (115th Congress)","Oklahoma",794991,1133,107663,1426
"4101","Congressional District 1 (115th Congress)","Oregon",807470,1170,12797,639
"4102","Congressional District 2 (115th Congress)","Oregon",788709,832,4862,427
"4103","Congressional District 3 (115th Congress)","Oregon",811147,2296,41782,1054
"4104","Congressional District 4 (115th Congress)","Oregon",779056,892,6648,556
"4105","Congressional District 5 (115th Congress)","Oregon",795885,1846,7923,566
"4201","Congressional District 1 (115th Congress)","Pennsylvania",718736,5348,256862,3802
"4202","Congressional District 2 (115th Congress)","Pennsylvania",712388,4918,413788,3744
"4203","Congressional District 3 (115th Congress)","Pennsylvania",697809,745,32453,843
"4204","Congressional District 4 (115th Congress)","Pennsylvania",717233,712,56307,1523
"4205","Congressional District 5 (115th Congress)","Pennsylvania",705575,862,17788,680
"4206","Congressional District 6 (115th Congress)","Pennsylvania",722755,1566,30785,1505
"4207","Congressional District 7 (115th Congress)","Pennsylvania",717691,2038,40227,1911
"4208","Congressional District 8 (115th Congress)","Pennsylvania",708465,417,27070,842
"4209","Congressional District 9 (115th Congress)","Pennsylvania",698749,807,19665,656
"4210","Congressional District 10 (115th Congress)","Pennsylvania",701757,1224,24463,1114
"4211","Congressional District 11 (115th Congress)","Pennsylvania",706988,1012,37429,1472
"4212","Congressional District 12 (115th Congress)","Pennsylvania",702324,844,22096,1196
"4213","Congressional District 13 (115th Congress)","Pennsylvania",723656,3266,139230,3180
"4214","Congressional District 14 (115th Congress)","Pennsylvania",702800,665,151000,1888
"4215","Congressional District 15 (115th Congress)","Pennsylvania",719408,934,35210,1561
"4216","Congressional District 16 (115th Congress)","Pennsylvania",722007,1331,47589,1423
"4217","Congressional District 17 (115th Congress)","Pennsylvania",698821,1150,42332,1615
"4218","Congressional District 18 (115th Congress)","Pennsylvania",706815,736,16269,977
"4401","Congressional District 1 (115th Congress)","Rhode Island",529708,1952,47930,1898
"4402","Congressional District 2 (115th Congress)","Rhode Island",524783,1952,20956,1508
"4501","Congressional District 1 (115th Congress)","South Carolina",731010,2983,138612,2979
"4502","Congressional District 2 (115th Congress)","South Carolina",689145,3226,160845,3383
"4503","Congressional District 3 (115th Congress)","South Carolina",672526,1866,124650,1846
"4504","Congressional District 4 (115th Congress)","South Carolina",697852,2196,133388,1686
"4505","Congressional District 5 (115th Congress)","South Carolina",687477,1789,184296,1416
"4506","Congressional District 6 (115th Congress)","South Carolina",667168,4511,380034,4386
"4507","Congressional District 7 (115th Congress)","South Carolina",689427,801,200543,1351
"4600","Congressional District (at Large) (115th Congress)","South Dakota",851058,NA,14078,644
"4701","Congressional District 1 (115th Congress)","Tennessee",711220,548,15709,819
"4702","Congressional District 2 (115th Congress)","Tennessee",726682,677,45994,748
"4703","Congressional District 3 (115th Congress)","Tennessee",719834,1102,78005,835
"4704","Congressional District 4 (115th Congress)","Tennessee",745636,1408,62768,1080
"4705","Congressional District 5 (115th Congress)","Tennessee",747388,659,186852,1030
"4706","Congressional District 6 (115th Congress)","Tennessee",737895,705,31259,611
"4707","Congressional District 7 (115th Congress)","Tennessee",742791,1049,73971,916
"4708","Congressional District 8 (115th Congress)","Tennessee",708571,1936,140925,1986
"4709","Congressional District 9 (115th Congress)","Tennessee",707992,1942,465094,2178
"4801","Congressional District 1 (115th Congress)","Texas",711851,1049,125899,1063
"4802","Congressional District 2 (115th Congress)","Texas",758738,6647,82727,3193
"4803","Congressional District 3 (115th Congress)","Texas",791520,1231,72355,1450
"4804","Congressional District 4 (115th Congress)","Texas",721526,1620,75729,980
"4805","Congressional District 5 (115th Congress)","Texas",731797,3023,111125,2627
"4806","Congressional District 6 (115th Congress)","Texas",745202,3454,147491,3360
"4807","Congressional District 7 (115th Congress)","Texas",753088,6317,98849,4413
"4808","Congressional District 8 (115th Congress)","Texas",782315,4045,64223,1875
"4809","Congressional District 9 (115th Congress)","Texas",762611,6732,287960,5235
"4810","Congressional District 10 (115th Congress)","Texas",783310,5964,82961,2735
"4811","Congressional District 11 (115th Congress)","Texas",744592,989,28352,906
"4812","Congressional District 12 (115th Congress)","Texas",758403,4980,63915,2307
"4813","Congressional District 13 (115th Congress)","Texas",707120,1117,38065,726
"4814","Congressional District 14 (115th Congress)","Texas",726919,2123,144947,1461
"4815","Congressional District 15 (115th Congress)","Texas",753132,3248,13811,739
"4816","Congressional District 16 (115th Congress)","Texas",732018,1781,28712,682
"4817","Congressional District 17 (115th Congress)","Texas",738775,3069,97772,2181
"4818","Congressional District 18 (115th Congress)","Texas",749983,7133,284630,4498
"4819","Congressional District 19 (115th Congress)","Texas",718947,380,44506,846
"4820","Congressional District 20 (115th Congress)","Texas",762155,5065,41124,1887
"4821","Congressional District 21 (115th Congress)","Texas",762036,4870,26378,1644
"4822","Congressional District 22 (115th Congress)","Texas",814295,5035,110473,3691
"4823","Congressional District 23 (115th Congress)","Texas",741364,4751,25324,1421
"4824","Congressional District 24 (115th Congress)","Texas",759717,3224,84115,2541
"4825","Congressional District 25 (115th Congress)","Texas",746615,4228,53729,2191
"4826","Congressional District 26 (115th Congress)","Texas",796179,3169,59649,1439
"4827","Congressional District 27 (115th Congress)","Texas",726807,2324,38644,1151
"4828","Congressional District 28 (115th Congress)","Texas",735440,3499,30864,1609
"4829","Congressional District 29 (115th Congress)","Texas",729879,6968,77945,2732
"4830","Congressional District 30 (115th Congress)","Texas",745784,4719,328105,3672
"4831","Congressional District 31 (115th Congress)","Texas",782478,2099,89621,1719
"4832","Congressional District 32 (115th Congress)","Texas",742056,3468,96229,3055
"4833","Congressional District 33 (115th Congress)","Texas",719958,4311,115467,3509
"4834","Congressional District 34 (115th Congress)","Texas",718321,2578,10075,573
"4835","Congressional District 35 (115th Congress)","Texas",777259,5704,73531,2359
"4836","Congressional District 36 (115th Congress)","Texas",724245,2933,65831,2270
"4901","Congressional District 1 (115th Congress)","Utah",730389,419,7629,559
"4902","Congressional District 2 (115th Congress)","Utah",727562,1979,9041,1030
"4903","Congressional District 3 (115th Congress)","Utah",732869,1893,4297,601
"4904","Congressional District 4 (115th Congress)","Utah",757607,2721,11545,1002
"5000","Congressional District (at Large) (115th Congress)","Vermont",626249,NA,7404,344
"5101","Congressional District 1 (115th Congress)","Virginia",767681,2683,127204,2090
"5102","Congressional District 2 (115th Congress)","Virginia",739007,2489,147943,1911
"5103","Congressional District 3 (115th Congress)","Virginia",738466,2984,341579,2367
"5104","Congressional District 4 (115th Congress)","Virginia",754069,3165,312994,2300
"5105","Congressional District 5 (115th Congress)","Virginia",731805,1261,145359,1242
"5106","Congressional District 6 (115th Congress)","Virginia",744504,1142,80436,1104
"5107","Congressional District 7 (115th Congress)","Virginia",762523,2497,136300,2077
"5108","Congressional District 8 (115th Congress)","Virginia",778376,2777,107705,1785
"5109","Congressional District 9 (115th Congress)","Virginia",717480,1023,39174,978
"5110","Congressional District 10 (115th Congress)","Virginia",796568,2544,54460,1492
"5111","Congressional District 11 (115th Congress)","Virginia",779822,4244,103198,2167
"5301","Congressional District 1 (115th Congress)","Washington",716614,2837,8774,1060
"5302","Congressional District 2 (115th Congress)","Washington",706518,2432,20640,1184
"5303","Congressional District 3 (115th Congress)","Washington",699966,1058,10174,638
"5304","Congressional District 4 (115th Congress)","Washington",704697,711,8248,660
"5305","Congressional District 5 (115th Congress)","Washington",691150,478,11010,583
"5306","Congressional District 6 (115th Congress)","Washington",686051,2054,24226,1237
"5307","Congressional District 7 (115th Congress)","Washington",729532,2113,31039,1849
"5308","Congressional District 8 (115th Congress)","Washington",713794,2679,20374,1734
"5309","Congressional District 9 (115th Congress)","Washington",714192,2638,78064,2002
"5310","Congressional District 10 (115th Congress)","Washington",710632,2245,44441,1680
"5401","Congressional District 1 (115th Congress)","West Virginia",617075,NA,15639,620
"5402","Congressional District 2 (115th Congress)","West Virginia",625142,NA,25081,980
"5403","Congressional District 3 (115th Congress)","West Virginia",603875,NA,22585,524
"5501","Congressional District 1 (115th Congress)","Wisconsin",715455,817,38862,909
"5502","Congressional District 2 (115th Congress)","Wisconsin",741376,534,31953,850
"5503","Congressional District 3 (115th Congress)","Wisconsin",718576,646,7645,374
"5504","Congressional District 4 (115th Congress)","Wisconsin",715266,150,243228,1424
"5505","Congressional District 5 (115th Congress)","Wisconsin",719342,808,14380,959
"5506","Congressional District 6 (115th Congress)","Wisconsin",712501,447,11166,508
"5507","Congressional District 7 (115th Congress)","Wisconsin",709035,578,5195,337
"5508","Congressional District 8 (115th Congress)","Wisconsin",723247,258,9301,765
"5600","Congressional District (at Large) (115th Congress)","Wyoming",583029,NA,6435,563
"7298","Resident Commissioner District (at Large) (115th Congress)","Puerto Rico",3529385,NA,320087,5491
